url,location,check_in,check_out,adults,children,rooms,id,title,address,city,review_score,review_count,image,final_price,original_price,currency,tax_description,nb_livingrooms,nb_kitchens,nb_bedrooms,nb_all_beds,full_location,no_prepayment,free_cancellation,property_sustainability
"https://www.booking.com/hotel/us/residence-inn-by-marriott-orlando-airport.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"173238","Residence Inn Orlando Airport","7024 Augusta National Drive","Orlando (Florida)",8.4,"149","https://cf.bstatic.com/xdata/images/hotel/square240/444275792.jpg?k=1ae1faa9618439dc18090f57b5deb5bdd971eaf170606f1c61fec74e2700f207&o=",1310,1310,"USD","",1,0,1,2,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Orlando"",""main_distance"":""6.9 miles from downtown"",""nearby_beach_names"":[]}",false,false,"{""facilities"":[""435"",""436"",""439"",""442"",""443"",""444"",""445"",""446"",""448"",""490"",""492"",""493"",""494"",""495"",""496"",""499"",""500"",""502"",""503"",""506""],""is_sustainable"":true,""level_id"":""L2""}"
"https://www.booking.com/hotel/us/2br-2bath-condo-balcony-5min-conv-center-1496ft-orlando.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"7799001","2Br 2Bath Condo Balcony 5min Conv Center 1496ft","4802 Cayview Ave, apt 207","Orlando",8.7,"26","https://cf.bstatic.com/xdata/images/hotel/square600/321877387.webp?k=2eee065492e76ba37a3b7ed72688c2bad1bdb5f62db22a681867348298f399fa&o=",1675,1763,"USD","",1,0,2,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Universal Orlando Resort Area, Orlando"",""main_distance"":""8.3 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""436""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/vista-cay-2bd-2bth-premium-condos.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"8185527","Newly Renovated Premium Condo, Vista Cay - 2002","5012 Shoreway Loop #205","Orlando",9.7,"3","https://cf.bstatic.com/xdata/images/hotel/square600/552282352.jpg?k=1c1d9565b7638b169e92969b26215ae7c57865b563a9a9ab6dbed8baece76b4a&o=",2048,2048,"USD","",0,1,2,2,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""8.4 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/new-modern-vista-cay-reserve-condo-6007.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11833976","New Modern Vista Cay Reserve Condo - 6007","","Orlando",7,"1","https://cf.bstatic.com/xdata/images/hotel/square240/542794491.webp?k=123c43fe631b370827c4f5c72fcd227638654960d4c0bc45bc5164fc2f93a221&o=",2274,2274,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Universal Orlando Resort Area, Orlando"",""main_distance"":""8.5 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/upstay-townhouse-with-private-pool-and-foosball.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12908955","Upstay - Townhouse with Private Pool and Foosball","1443 Serendipity Lane, Lot 10","Clermont",10,"2","https://cf.bstatic.com/xdata/images/hotel/square240/603070808.jpg?k=9822f546d7368622ca848aef741207c4a19a8a722d91fd6e33bd336d1c587508&o=",1936,1936,"USD","",1,1,3,5,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Orlando"",""main_distance"":""21 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/apartment-w-hot-tub-pool-near-universal-studios.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12211887","Apartment w Hot Tub Pool - Near Universal Studios","Canada Avenue 7601","Orlando",0,"","https://cf.bstatic.com/xdata/images/hotel/square600/566213189.webp?k=5effdc2eb0eaea2096f09aa982ed539494ba42d22359b619061383a7930079e3&o=",809,809,"USD","",1,1,1,2,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""7.7 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/near-disney-1br-apartment-pool-and-hot-tub.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12211787","Near Disney 1BR Apartment - Pool and Hot Tub","Canada Avenue 7601","Orlando",0,"","https://cf.bstatic.com/xdata/images/hotel/square240/566210388.jpg?k=10b072a0c48998a8fbc861554bc6bf8e859d5597766073599ca44b1dbce65aa6&o=",809,809,"USD","",1,1,1,2,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""7.7 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/family-resort-3br-luxury-apartment-pool-and-hot-tub.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"7073767","Upscale 3BR Near Disney - Pool and Hot Tub!","","Winter Garden",7.9,"37","https://cf.bstatic.com/xdata/images/hotel/square600/587763719.webp?k=6c957292057f8e35007394d1e7457102cb33038b576652433f70954acc195de6&o=",1515,1515,"USD","",0,1,3,3,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Orlando"",""main_distance"":""20 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/vista-cay-resort-orlando2.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"9048725","Vista Cay Resort","4874 4874 Cayview Ave","Orlando",9.4,"38","https://cf.bstatic.com/xdata/images/hotel/square240/402373715.webp?k=9f05c4b8f5bfdccaf1e4ee09ef8979ec2ed273ad7163560b8958fe1d0048f063&o=",2633,2633,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""8.4 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/2br-condo-with-hot-tub-and-pool-near-disney.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"8428199","2BR Condo with Hot tub and pool, near Disney!","","Winter Garden",8.7,"36","https://cf.bstatic.com/xdata/images/hotel/square240/556146664.jpg?k=bc8bcab5d6c6e2e006cfc7de1f84489866d508636e7dd166059ad2393a789554&o=",1822,1822,"USD","",0,1,2,3,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Orlando"",""main_distance"":""20 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/brand-new-modern-vista-cay-reserve-condo-6005-orlando1.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12580910","Brand New Modern Vista Cay Reserve Condo - 6005","","Orlando",5,"1","https://cf.bstatic.com/xdata/images/hotel/square600/586005365.webp?k=6cd91b0b32d2712139b3e4be5794a052147609d333542c89ff2dda97b3e451d4&o=",2127,2127,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Universal Orlando Resort Area, Orlando"",""main_distance"":""8.5 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/magic-village-views-trademark-collection-by-wyndham.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"5039041","Magic Village Views Trademark Collection by Wyndham","7430 Brooklyn Drive","Kissimmee (Florida)",9.1,"1029","",5381,5381,"USD","",1,1,3,5,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Celebration, Orlando"",""main_distance"":""18.2 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""435"",""436"",""439"",""440"",""441"",""442"",""443"",""444"",""445"",""448"",""491"",""492"",""494"",""495"",""496"",""498"",""506""],""is_sustainable"":true,""level_id"":""L2""}"
"https://www.booking.com/hotel/us/beautiful-2bd-2ba-condo-near-all-attractions.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"7709041","Centauri Vacation Rentals Beautiful 2-bedroom condo, near all Orlando attractions, free parking & Wi-Fi, King bed","4785 South Texas Avenue Unit B","Orlando",7.9,"41","https://cf.bstatic.com/xdata/images/hotel/square600/548494054.webp?k=c00f342ba4df3b5570802b685b197cd33cf59904107afd4dae92852939f4470e&o=",1066,1066,"USD","",1,1,2,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Orlando"",""main_distance"":""3.3 miles from downtown"",""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/beautiful-lakeview-condo-vista-cay-orlando-3013.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11833734","Beautiful Lakeview Condo, Vista Cay Orlando - 3013","","Orlando",9,"1","https://cf.bstatic.com/xdata/images/hotel/square600/542782002.webp?k=ff3a176101bb031e7aa8318fe7b68efe7c21af93ee63e9d8528dec2ae40b1b63&o=",2047,2047,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Universal Orlando Resort Area, Orlando"",""main_distance"":""8.5 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/vista-cay-luxury-loft.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"10274065","Vista Cay Luxury Loft","5049 Shoreway Loop","Orlando",9,"1","https://cf.bstatic.com/xdata/images/hotel/square240/469743268.jpg?k=081f15a8c591b8942d7449e9a5d3ce1240d778d0c0bebb3cf2151dbc4721e06a&o=",2421,2421,"USD","",1,1,3,5,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""8.4 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182"",""439"",""440"",""441"",""442"",""443"",""448"",""492""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/3-bedroom-townhouse-in-serenity-complex-with-private-pool-new-listing.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"6744172","3 Bedroom Townhouse In Serenity, Wprivate Pool!","1615 Tranquil Ave","Clermont",8.5,"4","https://cf.bstatic.com/xdata/images/hotel/square240/595953921.webp?k=12d5623b2426617fd0ee84fd8f7b7a111b0ae903a1afe6e7f5d8d33124cbf0b7&o=",1246,1246,"USD","",1,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Orlando"",""main_distance"":""20.8 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/spider-man-themed-condo-near-disney-sea-world-universal-and-occc-with-pool-spa-r.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12049572","Spider-Man-themed condo near Disney, Sea World, Universal and OCCC with pool, spa, restaurants, shuttle, private balcony, and view of fireworks shows","8125 Resort Village Drive","Orlando",10,"2","https://cf.bstatic.com/xdata/images/hotel/square240/556178669.jpg?k=826e121d0d367e8bf2d08e5fe19e032af670ecfbbfecbf95e7f80e0961cd897c&o=",1739,1739,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Lake Buena Vista, Orlando"",""main_distance"":""14.1 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/new-modern-townhome-near-the-parks-4029-orlando.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11833991","New Modern Townhome, Near The Parks - 4029","","Orlando",9.5,"4","https://cf.bstatic.com/xdata/images/hotel/square240/542795170.webp?k=58b6177a535f02268444dd17ab5d1809e81b2bdba82ebafd738aa82e7aad0d9c&o=",2390,2390,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""8.3 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/luxury-lake-view-condo-vista-cay.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"10290150","Luxury Lake View Condo-Vista Cay","4816 Cayview Avenue","Orlando",8.3,"3","https://cf.bstatic.com/xdata/images/hotel/square600/470478988.webp?k=4b20e6a54dc86ed094c70588c40be4bcd8c294d3bb38deed34346cc6239ca6f1&o=",2366,2366,"USD","",1,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Universal Orlando Resort Area, Orlando"",""main_distance"":""8.4 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""439"",""440"",""441"",""442"",""443"",""448"",""492""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/famosa-villa.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"7080038","Private Pool, Game Room, Near Disney And Universal!!","2812 Spinning Silk Court","Kissimmee",8.3,"19","https://cf.bstatic.com/xdata/images/hotel/square600/623355127.jpg?k=26ded37b3e04d381c0d16de62f204bc62c190611a15403ca855fbe74c141671b&o=",2373,2373,"USD","",0,1,5,7,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""Celebration, Orlando"",""main_distance"":""19.6 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/us/beautiful-modern-condo-near-parks-2012.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Orlando","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11833618","Beautiful Modern Condo, Near Parks-2012","","Orlando",6,"1","https://cf.bstatic.com/xdata/images/hotel/square600/550937442.jpg?k=3d28b340d0ccd22e1fb253964289c76087b367195a539ea465785b275c06e090&o=",2086,2086,"USD","",0,1,3,4,"{""beach_distance"":null,""description"":""This is the straight-line distance on the map. Actual travel distance may vary."",""display_location"":""International Drive, Orlando"",""main_distance"":""8.4 miles from downtown"",""nearby_beach_names"":[]}",false,true,"{""facilities"":[""182""],""is_sustainable"":false,""level_id"":""L0""}"
